2016-10-26 13:02:13 INFO  [main] hx.stream.spark.SparkApplication [SparkApplication.java:27] : starting spark-streaming-kafka
2016-10-26 16:27:51 INFO  [Executor task launch worker-1] o.a.s.s.e.datasources.FileScanRDD [Logging.scala:54] : Reading File path: file:///Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/src/main/resources/person.json, range: 0-243, partition values: [empty row]
2016-10-26 16:27:51 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 0.0 in stage 5.0 (TID 7). 1336 bytes result sent to driver
2016-10-26 16:27:51 INFO  [task-result-getter-3] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 0.0 in stage 5.0 (TID 7) in 11 ms on localhost (1/1)
2016-10-26 16:27:51 INFO  [task-result-getter-3] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Removed TaskSet 5.0, whose tasks have all completed, from pool 
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : ResultStage 5 (show at SparkApplication.java:47) finished in 0.013 s
2016-10-26 16:27:51 INFO  [main] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Job 5 finished: show at SparkApplication.java:47, took 0.022506 s
2016-10-26 16:27:51 INFO  [main] o.a.s.sql.execution.SparkSqlParser [Logging.scala:54] : Parsing command: person
2016-10-26 16:27:51 INFO  [main] o.a.s.sql.execution.SparkSqlParser [Logging.scala:54] : Parsing command: select * from person
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pruning directories with: 
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Post-Scan Filters: 
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pruned Data Schema: struct<age: string, id: string, name: string ... 1 more fields>
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pushed Filters: 
2016-10-26 16:27:51 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_12 stored as values in memory (estimated size 133.4 KB, free 911.2 MB)
2016-10-26 16:27:51 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_12_piece0 stored as bytes in memory (estimated size 14.7 KB, free 911.2 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-2] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_12_piece0 in memory on 172.16.106.190:54758 (size: 14.7 KB, free: 912.2 MB)
2016-10-26 16:27:51 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 12 from show at SparkApplication.java:51
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Planning scan with bin packing, max size: 4194304 bytes, open cost is considered as scanning 4194304 bytes.
2016-10-26 16:27:51 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Starting job: show at SparkApplication.java:51
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Got job 6 (show at SparkApplication.java:51) with 1 output partitions
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Final stage: ResultStage 6 (show at SparkApplication.java:51)
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Parents of final stage: List()
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Missing parents: List()
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting ResultStage 6 (MapPartitionsRDD[21] at show at SparkApplication.java:51), which has no missing parents
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_13 stored as values in memory (estimated size 7.2 KB, free 911.2 MB)
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_13_piece0 stored as bytes in memory (estimated size 4.1 KB, free 911.2 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-3] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_13_piece0 in memory on 172.16.106.190:54758 (size: 4.1 KB, free: 912.2 MB)
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 13 from broadcast at DAGScheduler.scala:1012
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting 1 missing tasks from ResultStage 6 (MapPartitionsRDD[21] at show at SparkApplication.java:51)
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Adding task set 6.0 with 1 tasks
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-0] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 0.0 in stage 6.0 (TID 8, localhost, partition 0, PROCESS_LOCAL, 5855 bytes)
2016-10-26 16:27:51 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 0.0 in stage 6.0 (TID 8)
2016-10-26 16:27:51 INFO  [Executor task launch worker-1] o.a.s.s.e.datasources.FileScanRDD [Logging.scala:54] : Reading File path: file:///Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/src/main/resources/person.json, range: 0-243, partition values: [empty row]
2016-10-26 16:27:51 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 0.0 in stage 6.0 (TID 8). 1410 bytes result sent to driver
2016-10-26 16:27:51 INFO  [task-result-getter-0] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 0.0 in stage 6.0 (TID 8) in 13 ms on localhost (1/1)
2016-10-26 16:27:51 INFO  [task-result-getter-0] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Removed TaskSet 6.0, whose tasks have all completed, from pool 
2016-10-26 16:27:51 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : ResultStage 6 (show at SparkApplication.java:51) finished in 0.013 s
2016-10-26 16:27:51 INFO  [main] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Job 6 finished: show at SparkApplication.java:51, took 0.025662 s
2016-10-26 16:27:51 INFO  [main] o.a.s.sql.execution.SparkSqlParser [Logging.scala:54] : Parsing command: drop table if exists person
2016-10-26 16:27:51 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: get_database: default
2016-10-26 16:27:51 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=get_database: default	
2016-10-26 16:27:51 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: get_table : db=default tbl=person
2016-10-26 16:27:51 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=get_table : db=default tbl=person	
2016-10-26 16:27:51 INFO  [main] o.a.s.sql.execution.SparkSqlParser [Logging.scala:54] : Parsing command: `person`
2016-10-26 16:27:51 INFO  [main] o.a.s.sql.execution.SparkSqlParser [Logging.scala:54] : Parsing command: person
2016-10-26 16:27:51 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: get_table : db=default tbl=person
2016-10-26 16:27:51 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=get_table : db=default tbl=person	
2016-10-26 16:27:51 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: get_database: default
2016-10-26 16:27:51 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=get_database: default	
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_10_piece0 on 172.16.106.190:54758 in memory (size: 14.7 KB, free: 912.2 MB)
2016-10-26 16:27:51 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: get_database: default
2016-10-26 16:27:51 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=get_database: default	
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_13_piece0 on 172.16.106.190:54758 in memory (size: 4.1 KB, free: 912.2 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-2] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_0_piece0 on 172.16.106.190:54758 in memory (size: 14.7 KB, free: 912.2 MB)
2016-10-26 16:27:51 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: get_table : db=default tbl=person
2016-10-26 16:27:51 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=get_table : db=default tbl=person	
2016-10-26 16:27:51 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 0
2016-10-26 16:27:51 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 1
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_1_piece0 on 172.16.106.190:54758 in memory (size: 3.6 KB, free: 912.2 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_2_piece0 on 172.16.106.190:54758 in memory (size: 14.9 KB, free: 912.2 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-2] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_3_piece0 on 172.16.106.190:54758 in memory (size: 2.6 KB, free: 912.2 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_4_piece0 on 172.16.106.190:54758 in memory (size: 14.7 KB, free: 912.2 MB)
2016-10-26 16:27:51 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 112
2016-10-26 16:27:51 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 113
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_5_piece0 on 172.16.106.190:54758 in memory (size: 4.0 KB, free: 912.2 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-2] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_6_piece0 on 172.16.106.190:54758 in memory (size: 14.9 KB, free: 912.3 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_7_piece0 on 172.16.106.190:54758 in memory (size: 2.6 KB, free: 912.3 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_8_piece0 on 172.16.106.190:54758 in memory (size: 14.7 KB, free: 912.3 MB)
2016-10-26 16:27:51 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 224
2016-10-26 16:27:51 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 225
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-2] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_9_piece0 on 172.16.106.190:54758 in memory (size: 4.1 KB, free: 912.3 MB)
2016-10-26 16:27:51 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 270
2016-10-26 16:27:51 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 271
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_11_piece0 on 172.16.106.190:54758 in memory (size: 4.0 KB, free: 912.3 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_12_piece0 on 172.16.106.190:54758 in memory (size: 14.7 KB, free: 912.3 MB)
2016-10-26 16:27:51 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 316
2016-10-26 16:27:51 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 317
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pruning directories with: 
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Post-Scan Filters: 
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pruned Data Schema: struct<age: string, id: string, name: string ... 1 more fields>
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pushed Filters: 
2016-10-26 16:27:51 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_14 stored as values in memory (estimated size 133.4 KB, free 912.2 MB)
2016-10-26 16:27:51 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_14_piece0 stored as bytes in memory (estimated size 14.7 KB, free 912.2 MB)
2016-10-26 16:27:51 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_14_piece0 in memory on 172.16.106.190:54758 (size: 14.7 KB, free: 912.3 MB)
2016-10-26 16:27:51 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 14 from saveAsTable at SparkApplication.java:56
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Planning scan with bin packing, max size: 4194304 bytes, open cost is considered as scanning 4194304 bytes.
2016-10-26 16:27:51 INFO  [main] o.a.s.s.e.d.p.ParquetFileFormat [Logging.scala:54] : Using default output committer for Parquet: org.apache.parquet.hadoop.ParquetOutputCommitter
2016-10-26 16:27:52 INFO  [main] o.a.s.s.e.d.DefaultWriterContainer [Logging.scala:54] : Using user defined output committer class org.apache.parquet.hadoop.ParquetOutputCommitter
2016-10-26 16:27:52 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Starting job: saveAsTable at SparkApplication.java:56
2016-10-26 16:27:52 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Got job 7 (saveAsTable at SparkApplication.java:56) with 1 output partitions
2016-10-26 16:27:52 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Final stage: ResultStage 7 (saveAsTable at SparkApplication.java:56)
2016-10-26 16:27:52 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Parents of final stage: List()
2016-10-26 16:27:52 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Missing parents: List()
2016-10-26 16:27:52 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting ResultStage 7 (MapPartitionsRDD[24] at saveAsTable at SparkApplication.java:56), which has no missing parents
2016-10-26 16:27:52 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_15 stored as values in memory (estimated size 54.2 KB, free 912.1 MB)
2016-10-26 16:27:52 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_15_piece0 stored as bytes in memory (estimated size 20.4 KB, free 912.1 MB)
2016-10-26 16:27:52 INFO  [dispatcher-event-loop-2] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_15_piece0 in memory on 172.16.106.190:54758 (size: 20.4 KB, free: 912.3 MB)
2016-10-26 16:27:52 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 15 from broadcast at DAGScheduler.scala:1012
2016-10-26 16:27:52 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting 1 missing tasks from ResultStage 7 (MapPartitionsRDD[24] at saveAsTable at SparkApplication.java:56)
2016-10-26 16:27:52 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Adding task set 7.0 with 1 tasks
2016-10-26 16:27:52 INFO  [dispatcher-event-loop-3] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 0.0 in stage 7.0 (TID 9, localhost, partition 0, PROCESS_LOCAL, 5948 bytes)
2016-10-26 16:27:52 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 0.0 in stage 7.0 (TID 9)
2016-10-26 16:27:52 INFO  [Executor task launch worker-1] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapreduce.outputformat.class is deprecated. Instead, use mapreduce.job.outputformat.class
2016-10-26 16:27:52 INFO  [Executor task launch worker-1] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.output.dir is deprecated. Instead, use mapreduce.output.fileoutputformat.outputdir
2016-10-26 16:27:52 INFO  [Executor task launch worker-1] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.output.key.class is deprecated. Instead, use mapreduce.job.output.key.class
2016-10-26 16:27:52 INFO  [Executor task launch worker-1] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.output.value.class is deprecated. Instead, use mapreduce.job.output.value.class
2016-10-26 16:27:52 INFO  [Executor task launch worker-1] o.a.s.s.e.d.DefaultWriterContainer [Logging.scala:54] : Using user defined output committer class org.apache.parquet.hadoop.ParquetOutputCommitter
2016-10-26 16:27:52 INFO  [Executor task launch worker-1] o.a.s.s.e.d.p.ParquetWriteSupport [Logging.scala:54] : Initialized Parquet WriteSupport with Catalyst schema:
{
  "type" : "struct",
  "fields" : [ {
    "name" : "age",
    "type" : "string",
    "nullable" : true,
    "metadata" : { }
  }, {
    "name" : "id",
    "type" : "string",
    "nullable" : true,
    "metadata" : { }
  }, {
    "name" : "name",
    "type" : "string",
    "nullable" : true,
    "metadata" : { }
  } ]
}
and corresponding Parquet message type:
message spark_schema {
  optional binary age (UTF8);
  optional binary id (UTF8);
  optional binary name (UTF8);
}

       
2016-10-26 16:27:52 INFO  [Executor task launch worker-1] o.a.hadoop.io.compress.CodecPool [CodecPool.java:150] : Got brand-new compressor [.snappy]
